gps_time,comp_time,lat,lon,alt,quality,hdop
04:12:08.800000,1749701528.8551528,37.5988460,127.0446997,29.400,2,1.88
04:12:08.900000,1749701528.9550178,37.5988467,127.0446990,29.400,2,1.88
04:12:09,1749701529.0580497,37.5988477,127.0446990,29.400,2,1.88
04:12:09.100000,1749701529.1551754,37.5988487,127.0446978,29.500,2,1.88
04:12:09.200000,1749701529.2572322,37.5988488,127.0446965,29.600,2,1.88
04:12:09.300000,1749701529.354956,37.5988498,127.0446957,29.500,2,1.88
04:12:09.400000,1749701529.460511,37.5988507,127.0446950,29.500,2,1.88
04:12:09.500000,1749701529.556564,37.5988513,127.0446943,29.500,2,1.88
04:12:09.600000,1749701529.660456,37.5988518,127.0446928,29.500,2,1.88
04:12:09.700000,1749701529.7550905,37.5988523,127.0446922,29.200,2,1.88
04:12:09.800000,1749701529.855498,37.5988525,127.0446910,29.100,2,1.88
04:12:09.900000,1749701529.9560437,37.5988530,127.0446898,29.100,2,1.88
04:12:10,1749701530.057944,37.5988538,127.0446883,29.300,2,1.88
04:12:10.100000,1749701530.1564233,37.5988543,127.0446865,29.600,5,1.88
04:12:10.200000,1749701530.2631578,37.5988552,127.0446867,29.400,5,1.88
04:12:10.300000,1749701530.3556774,37.5988557,127.0446857,29.400,2,1.88
04:12:10.400000,1749701530.4562044,37.5988558,127.0446838,29.500,2,1.88
04:12:10.500000,1749701530.5551808,37.5988562,127.0446828,29.500,2,1.88
04:12:10.600000,1749701530.6553948,37.5988565,127.0446813,29.600,2,1.88
04:12:10.700000,1749701530.7626874,37.5988568,127.0446802,29.500,2,1.88
04:12:10.800000,1749701530.8570433,37.5988572,127.0446783,29.700,2,1.88
04:12:10.900000,1749701530.9547746,37.5988577,127.0446767,29.900,2,1.88
04:12:11,1749701531.058821,37.5988580,127.0446755,29.800,2,1.88
04:12:11.100000,1749701531.1563866,37.5988582,127.0446743,29.900,5,1.88
04:12:11.200000,1749701531.265656,37.5988582,127.0446730,30.100,5,1.88
04:12:11.300000,1749701531.3590472,37.5988585,127.0446718,30.100,2,1.88
04:12:11.400000,1749701531.4581945,37.5988587,127.0446708,30.100,2,1.88
04:12:11.500000,1749701531.5554495,37.5988587,127.0446700,30.000,2,1.88
04:12:11.600000,1749701531.6579065,37.5988590,127.0446692,30.000,2,1.88
04:12:11.700000,1749701531.7557514,37.5988588,127.0446680,30.000,2,1.52
04:12:11.800000,1749701531.8545318,37.5988588,127.0446673,29.900,2,1.52
04:12:11.900000,1749701531.955533,37.5988592,127.0446663,29.900,2,1.52
04:12:12,1749701532.0575464,37.5988590,127.0446652,30.000,2,1.52
04:12:12.100000,1749701532.1573842,37.5988595,127.0446643,29.900,2,1.52
04:12:12.200000,1749701532.2605424,37.5988595,127.0446630,29.900,2,1.52
04:12:12.300000,1749701532.354941,37.5988600,127.0446620,29.900,2,1.52
04:12:12.400000,1749701532.456876,37.5988608,127.0446608,29.800,2,1.52
04:12:12.500000,1749701532.5552168,37.5988607,127.0446588,30.100,2,1.52
04:12:12.600000,1749701532.6574323,37.5988608,127.0446582,30.000,2,1.52
04:12:12.700000,1749701532.7539632,37.5988613,127.0446568,30.100,2,1.52
04:12:12.800000,1749701532.8564591,37.5988615,127.0446558,30.100,2,1.52
04:12:12.900000,1749701532.9549563,37.5988612,127.0446552,30.100,2,1.52
04:12:13,1749701533.0588412,37.5988620,127.0446533,30.100,2,1.52
04:12:13.100000,1749701533.1555595,37.5988627,127.0446525,30.100,2,1.52
04:12:13.200000,1749701533.255648,37.5988622,127.0446523,30.000,2,1.52
04:12:13.300000,1749701533.35505,37.5988622,127.0446507,30.100,2,1.52
04:12:13.400000,1749701533.45792,37.5988625,127.0446502,30.000,2,1.52
04:12:13.500000,1749701533.5548363,37.5988632,127.0446490,30.000,2,1.52
04:12:13.600000,1749701533.6567438,37.5988635,127.0446482,29.900,2,1.52
04:12:13.700000,1749701533.7551062,37.5988645,127.0446463,30.000,2,1.52
04:12:13.800000,1749701533.8563883,37.5988647,127.0446460,29.900,2,1.52
04:12:13.900000,1749701533.9555922,37.5988647,127.0446453,29.900,2,1.52
04:12:14,1749701534.0580637,37.5988652,127.0446438,29.900,2,1.52
04:12:14.100000,1749701534.1554155,37.5988653,127.0446427,29.900,2,1.52
04:12:14.200000,1749701534.261255,37.5988658,127.0446415,30.000,2,1.52
04:12:14.300000,1749701534.3556097,37.5988660,127.0446405,29.900,2,1.52
04:12:14.400000,1749701534.4569032,37.5988665,127.0446393,30.000,2,1.52
04:12:14.500000,1749701534.555068,37.5988668,127.0446382,29.900,2,1.52
04:12:14.600000,1749701534.6571598,37.5988673,127.0446370,29.900,2,1.52
04:12:14.700000,1749701534.7577548,37.5988675,127.0446360,29.900,2,1.52
04:12:14.800000,1749701534.8550298,37.5988678,127.0446345,30.100,2,1.52
04:12:14.900000,1749701534.9557953,37.5988683,127.0446333,30.200,2,1.52
04:12:15,1749701535.0596724,37.5988685,127.0446320,30.200,2,1.52
04:12:15.100000,1749701535.1567702,37.5988688,127.0446303,30.300,2,1.52
04:12:15.200000,1749701535.2553601,37.5988697,127.0446285,30.400,2,1.52
04:12:15.300000,1749701535.3555567,37.5988700,127.0446275,30.500,2,1.52
04:12:15.400000,1749701535.4558766,37.5988698,127.0446263,30.600,2,1.52
04:12:15.500000,1749701535.5563178,37.5988698,127.0446245,30.600,2,1.52
04:12:15.600000,1749701535.6654603,37.5988702,127.0446230,30.700,2,1.52
04:12:15.700000,1749701535.7583168,37.5988703,127.0446217,30.700,2,1.52
04:12:15.800000,1749701535.8554063,37.5988708,127.0446200,30.800,2,1.52
04:12:15.900000,1749701535.955275,37.5988710,127.0446187,30.800,2,1.52
04:12:16,1749701536.0623877,37.5988715,127.0446175,30.900,2,1.52
04:12:16.100000,1749701536.1555543,37.5988717,127.0446165,30.900,2,1.52
04:12:16.200000,1749701536.260824,37.5988720,127.0446150,30.900,2,1.52
04:12:16.300000,1749701536.3552024,37.5988723,127.0446140,30.800,2,1.52
04:12:16.400000,1749701536.4563863,37.5988723,127.0446130,30.900,2,1.52
04:12:16.500000,1749701536.5561264,37.5988727,127.0446115,30.900,2,1.52
04:12:16.600000,1749701536.6553137,37.5988728,127.0446100,30.900,2,1.52
04:12:16.700000,1749701536.7574208,37.5988735,127.0446090,30.900,2,1.52
04:12:16.800000,1749701536.854983,37.5988740,127.0446080,30.900,2,1.52
04:12:16.900000,1749701536.9551258,37.5988742,127.0446065,30.900,2,1.52
04:12:17,1749701537.0600512,37.5988745,127.0446052,30.900,2,1.52
04:12:17.100000,1749701537.1558547,37.5988747,127.0446040,31.000,5,1.52
04:12:17.200000,1749701537.2548144,37.5988750,127.0446028,31.100,5,1.52
04:12:17.300000,1749701537.3570442,37.5988758,127.0446012,31.100,5,1.52
04:12:17.400000,1749701537.456381,37.5988763,127.0446002,31.100,5,1.52
04:12:17.500000,1749701537.5561478,37.5988765,127.0445992,31.200,5,1.52
04:12:17.600000,1749701537.6726518,37.5988767,127.0445980,31.300,5,1.52
04:12:17.700000,1749701537.756157,37.5988772,127.0445968,31.300,5,1.52
04:12:17.800000,1749701537.8557622,37.5988773,127.0445957,31.300,5,1.52
04:12:17.900000,1749701537.9572031,37.5988777,127.0445947,31.300,5,1.52
04:12:18,1749701538.0632355,37.5988780,127.0445935,31.300,5,1.52
04:12:18.100000,1749701538.155652,37.5988783,127.0445922,31.300,2,1.52
04:12:18.200000,1749701538.2557397,37.5988787,127.0445912,31.300,2,1.52
04:12:18.300000,1749701538.3560274,37.5988788,127.0445900,31.400,2,1.52
04:12:18.400000,1749701538.4561148,37.5988790,127.0445885,31.300,2,1.52
04:12:18.500000,1749701538.5635374,37.5988792,127.0445875,31.300,2,1.52
04:12:18.600000,1749701538.6556563,37.5988795,127.0445858,31.400,2,1.52
04:12:18.700000,1749701538.7553165,37.5988793,127.0445845,31.300,2,1.52
04:12:18.800000,1749701538.8558207,37.5988798,127.0445833,31.400,2,1.52
04:12:18.900000,1749701538.9573994,37.5988798,127.0445820,31.400,2,1.52
04:12:19,1749701539.058295,37.5988800,127.0445807,31.400,2,1.52
04:12:19.100000,1749701539.1578836,37.5988800,127.0445793,31.500,5,1.52
04:12:19.200000,1749701539.2567298,37.5988802,127.0445778,31.600,5,1.52
04:12:19.300000,1749701539.3578825,37.5988803,127.0445767,31.600,5,1.52
04:12:19.400000,1749701539.457791,37.5988807,127.0445757,31.500,5,1.52
04:12:19.500000,1749701539.5560374,37.5988812,127.0445738,31.700,5,1.52
04:12:19.600000,1749701539.664865,37.5988815,127.0445727,31.800,5,1.52
04:12:19.700000,1749701539.7571805,37.5988817,127.0445717,31.700,5,1.52
04:12:19.800000,1749701539.8562386,37.5988818,127.0445707,31.600,5,1.52
04:12:19.900000,1749701539.955971,37.5988818,127.0445692,31.800,5,1.52
04:12:20,1749701540.0635505,37.5988820,127.0445678,31.800,5,1.52
04:12:20.100000,1749701540.1572447,37.5988823,127.0445668,31.800,5,1.52
04:12:20.200000,1749701540.2608895,37.5988825,127.0445657,31.800,5,1.52
04:12:20.300000,1749701540.3584628,37.5988828,127.0445642,32.000,5,1.52
04:12:20.400000,1749701540.457201,37.5988832,127.0445632,31.900,5,1.52
04:12:20.500000,1749701540.5562663,37.5988835,127.0445622,31.800,5,1.52
04:12:20.600000,1749701540.6574187,37.5988835,127.0445607,31.900,5,1.52
04:12:20.700000,1749701540.758033,37.5988838,127.0445595,32.000,5,1.52
04:12:20.800000,1749701540.855601,37.5988842,127.0445587,31.900,5,1.52
04:12:20.900000,1749701540.9574049,37.5988845,127.0445573,32.000,5,1.52
04:12:21,1749701541.0618243,37.5988850,127.0445562,31.900,5,1.52
04:12:21.100000,1749701541.158957,37.5988853,127.0445548,32.100,5,1.52
04:12:21.200000,1749701541.2576776,37.5988857,127.0445537,32.100,5,1.52
04:12:21.300000,1749701541.3557205,37.5988860,127.0445523,32.000,5,1.52
04:12:21.400000,1749701541.456036,37.5988863,127.0445510,32.200,5,1.52
04:12:21.500000,1749701541.5572717,37.5988867,127.0445498,32.400,5,1.52
04:12:21.600000,1749701541.6632998,37.5988868,127.0445487,32.300,5,1.52
04:12:21.700000,1749701541.759841,37.5988873,127.0445472,32.500,5,1.52
04:12:21.800000,1749701541.8558168,37.5988878,127.0445458,32.600,5,1.52
04:12:21.900000,1749701541.9551883,37.5988880,127.0445445,32.600,5,1.52
04:12:22,1749701542.0613708,37.5988883,127.0445435,32.600,5,1.52
04:12:22.100000,1749701542.15695,37.5988885,127.0445420,32.700,5,1.52
04:12:22.200000,1749701542.256798,37.5988887,127.0445410,32.700,5,1.52
04:12:22.300000,1749701542.3559785,37.5988892,127.0445402,32.600,5,1.52
04:12:22.400000,1749701542.4570103,37.5988898,127.0445388,32.600,5,1.52
04:12:22.500000,1749701542.5556602,37.5988903,127.0445375,32.600,5,1.52
04:12:22.600000,1749701542.6572785,37.5988907,127.0445365,32.600,5,1.52
04:12:22.700000,1749701542.7570865,37.5988910,127.0445355,32.600,5,1.52
04:12:22.800000,1749701542.8554654,37.5988912,127.0445340,32.700,5,1.52
04:12:22.900000,1749701542.957348,37.5988913,127.0445327,32.700,5,1.52
04:12:23,1749701543.0648801,37.5988917,127.0445315,32.700,5,1.52
04:12:23.100000,1749701543.1568522,37.5988917,127.0445303,32.800,5,1.52
04:12:23.200000,1749701543.2575305,37.5988920,127.0445287,32.800,5,1.52
04:12:23.300000,1749701543.3578734,37.5988922,127.0445275,32.900,5,1.52
04:12:23.400000,1749701543.4569705,37.5988923,127.0445260,32.900,5,1.52
04:12:23.500000,1749701543.555558,37.5988922,127.0445250,32.900,5,1.52
04:12:23.600000,1749701543.6698735,37.5988923,127.0445237,33.000,5,1.52
04:12:23.700000,1749701543.7570028,37.5988923,127.0445222,33.100,5,1.52
04:12:23.800000,1749701543.8566911,37.5988925,127.0445213,33.100,5,1.52
04:12:23.900000,1749701543.956973,37.5988930,127.0445202,33.100,5,1.52
04:12:24,1749701544.0632403,37.5988932,127.0445190,33.100,5,1.52
04:12:24.100000,1749701544.157141,37.5988932,127.0445178,33.100,5,1.52
04:12:24.200000,1749701544.2576816,37.5988937,127.0445167,33.000,5,1.52
04:12:24.300000,1749701544.3570318,37.5988938,127.0445157,33.000,5,1.52
04:12:24.400000,1749701544.4555337,37.5988942,127.0445145,33.000,5,1.52
04:12:24.500000,1749701544.5581393,37.5988943,127.0445132,33.000,5,1.52
04:12:24.600000,1749701544.6577573,37.5988947,127.0445117,33.100,5,1.52
04:12:24.700000,1749701544.7565353,37.5988955,127.0445108,33.000,5,1.52
04:12:24.800000,1749701544.8579059,37.5988958,127.0445095,33.100,5,1.52
04:12:24.900000,1749701544.9555788,37.5988958,127.0445085,33.000,5,1.52
04:12:25,1749701545.0612357,37.5988960,127.0445068,33.000,5,1.52
04:12:25.100000,1749701545.1569908,37.5988962,127.0445058,33.100,5,1.52
04:12:25.200000,1749701545.262945,37.5988967,127.0445045,33.200,5,1.52
04:12:25.300000,1749701545.3548384,37.5988970,127.0445033,33.100,5,1.52
04:12:25.400000,1749701545.4580476,37.5988977,127.0445020,33.200,5,1.52
04:12:25.500000,1749701545.557805,37.5988978,127.0445008,33.300,5,1.52
04:12:25.600000,1749701545.6629055,37.5988982,127.0444997,33.300,5,1.52
04:12:25.700000,1749701545.7573242,37.5988987,127.0444985,33.200,5,1.52
04:12:25.800000,1749701545.85676,37.5988992,127.0444973,33.100,5,1.52
04:12:25.900000,1749701545.9554508,37.5988995,127.0444963,33.200,5,1.52
04:12:26,1749701546.0624475,37.5988998,127.0444950,33.200,5,1.52
04:12:26.100000,1749701546.156121,37.5989008,127.0444940,33.200,5,1.52
04:12:26.200000,1749701546.2584846,37.5989013,127.0444928,33.200,5,1.52
04:12:26.300000,1749701546.3574734,37.5989015,127.0444920,33.200,5,1.52
04:12:26.400000,1749701546.4571354,37.5989018,127.0444903,33.300,5,1.52
04:12:26.500000,1749701546.5621738,37.5989022,127.0444892,33.300,5,1.52
04:12:26.600000,1749701546.65665,37.5989025,127.0444882,33.300,5,1.52
04:12:26.700000,1749701546.756677,37.5989027,127.0444868,33.300,5,1.52
04:12:26.800000,1749701546.8568277,37.5989033,127.0444857,33.300,5,1.52
04:12:26.900000,1749701546.9570148,37.5989033,127.0444843,33.300,5,1.52
04:12:27,1749701547.0618613,37.5989037,127.0444830,33.300,5,1.52
04:12:27.100000,1749701547.1553664,37.5989037,127.0444813,33.300,5,1.52
04:12:27.200000,1749701547.2579255,37.5989038,127.0444800,33.300,5,1.52
04:12:27.300000,1749701547.3559244,37.5989042,127.0444793,33.300,5,1.52
04:12:27.400000,1749701547.4620104,37.5989043,127.0444783,33.300,5,1.52
04:12:27.500000,1749701547.5584545,37.5989043,127.0444768,33.300,5,1.52
04:12:27.600000,1749701547.663046,37.5989047,127.0444757,33.300,5,1.52
04:12:27.700000,1749701547.756623,37.5989047,127.0444748,33.400,5,1.52
04:12:27.800000,1749701547.856484,37.5989050,127.0444737,33.400,5,1.52
04:12:27.900000,1749701547.9573636,37.5989052,127.0444723,33.400,5,1.52
04:12:28,1749701548.059777,37.5989052,127.0444710,33.500,5,1.52
04:12:28.100000,1749701548.1573563,37.5989052,127.0444700,33.500,5,1.52
04:12:28.200000,1749701548.256399,37.5989053,127.0444688,33.500,5,1.52
04:12:28.300000,1749701548.3571658,37.5989057,127.0444675,33.400,5,1.52
04:12:28.400000,1749701548.4576852,37.5989057,127.0444660,33.500,5,1.52
04:12:28.500000,1749701548.556235,37.5989060,127.0444652,33.400,5,1.52
04:12:28.600000,1749701548.6582046,37.5989060,127.0444640,33.400,5,1.52
04:12:28.700000,1749701548.7570748,37.5989060,127.0444628,33.400,5,1.52
04:12:28.800000,1749701548.8547232,37.5989063,127.0444622,33.500,5,1.52
04:12:28.900000,1749701548.9547246,37.5989067,127.0444612,33.400,5,1.52
04:12:29,1749701549.0607793,37.5989068,127.0444595,33.400,5,1.52
04:12:29.100000,1749701549.1559458,37.5989073,127.0444583,33.400,5,1.52
04:12:29.200000,1749701549.2551227,37.5989075,127.0444572,33.400,5,1.52
04:12:29.300000,1749701549.3593245,37.5989073,127.0444560,33.500,5,1.52
04:12:29.400000,1749701549.4559035,37.5989077,127.0444547,33.500,5,1.52
04:12:29.500000,1749701549.5560231,37.5989078,127.0444533,33.500,5,1.52
04:12:29.600000,1749701549.6729984,37.5989080,127.0444522,33.600,5,1.52
04:12:29.700000,1749701549.7560453,37.5989083,127.0444508,33.600,5,1.52
04:12:29.800000,1749701549.8554437,37.5989088,127.0444493,33.600,5,1.52
04:12:29.900000,1749701549.9565134,37.5989088,127.0444483,33.600,5,1.52
04:12:30,1749701550.0630739,37.5989092,127.0444472,33.600,5,1.52
04:12:30.100000,1749701550.1559522,37.5989095,127.0444455,33.500,5,1.52
04:12:30.200000,1749701550.2561746,37.5989095,127.0444440,33.600,5,1.52
04:12:30.300000,1749701550.3560932,37.5989100,127.0444428,33.600,5,1.52
04:12:30.400000,1749701550.455672,37.5989103,127.0444417,33.600,5,1.52
04:12:30.500000,1749701550.5562959,37.5989107,127.0444403,33.600,5,1.52
04:12:30.600000,1749701550.6579566,37.5989110,127.0444393,33.600,5,1.52
04:12:30.700000,1749701550.7556367,37.5989115,127.0444382,33.500,5,1.52
04:12:30.800000,1749701550.856619,37.5989115,127.0444368,33.400,5,1.52
04:12:30.900000,1749701550.9554465,37.5989120,127.0444357,33.500,5,1.52
04:12:31,1749701551.0605679,37.5989123,127.0444342,33.500,5,1.52
04:12:31.100000,1749701551.1577282,37.5989122,127.0444325,33.500,5,1.52
04:12:31.200000,1749701551.2575421,37.5989127,127.0444312,33.500,5,1.52
04:12:31.300000,1749701551.356239,37.5989132,127.0444302,33.600,5,1.52
04:12:31.400000,1749701551.4569278,37.5989133,127.0444295,33.500,5,1.52
04:12:31.500000,1749701551.5558639,37.5989137,127.0444280,33.400,5,1.52
04:12:31.600000,1749701551.6582363,37.5989138,127.0444263,33.500,2,1.52
04:12:31.700000,1749701551.7558346,37.5989142,127.0444255,33.400,2,1.52
04:12:31.800000,1749701551.8550994,37.5989143,127.0444245,33.300,2,1.52
04:12:31.900000,1749701551.955709,37.5989150,127.0444233,33.200,2,1.52
04:12:32,1749701552.0609577,37.5989155,127.0444220,33.200,2,1.52
04:12:32.100000,1749701552.1571646,37.5989157,127.0444205,33.200,2,1.52
04:12:32.200000,1749701552.2552059,37.5989158,127.0444195,33.100,2,1.52
04:12:32.300000,1749701552.3559866,37.5989162,127.0444178,33.100,2,1.52
04:12:32.400000,1749701552.4549046,37.5989165,127.0444163,33.200,2,1.52
04:12:32.500000,1749701552.5555003,37.5989167,127.0444153,33.200,2,1.52
04:12:32.600000,1749701552.6564186,37.5989170,127.0444142,33.100,2,1.52
04:12:32.700000,1749701552.7555058,37.5989177,127.0444127,33.000,2,1.52
04:12:32.800000,1749701552.8564677,37.5989180,127.0444113,33.100,2,1.52
04:12:32.900000,1749701552.9550097,37.5989183,127.0444105,33.100,2,1.52
04:12:33,1749701553.0598755,37.5989185,127.0444093,33.100,2,1.52
04:12:33.100000,1749701553.1555374,37.5989190,127.0444075,33.100,2,1.52
04:12:33.200000,1749701553.2553568,37.5989188,127.0444062,33.200,2,1.52
04:12:33.300000,1749701553.3562117,37.5989190,127.0444050,33.200,2,1.52
04:12:33.400000,1749701553.4549692,37.5989193,127.0444033,33.100,2,1.52
04:12:33.500000,1749701553.5583355,37.5989200,127.0444020,33.200,2,1.52
04:12:33.600000,1749701553.660521,37.5989205,127.0444013,33.200,2,1.52
04:12:33.700000,1749701553.7553656,37.5989207,127.0443995,33.100,2,1.52
04:12:33.800000,1749701553.8565469,37.5989210,127.0443982,33.000,2,1.52
04:12:33.900000,1749701553.9567666,37.5989213,127.0443970,33.100,2,1.52
04:12:34,1749701554.0609417,37.5989215,127.0443957,33.100,2,1.52
04:12:34.100000,1749701554.155983,37.5989217,127.0443942,32.900,2,1.52
04:12:34.200000,1749701554.2551706,37.5989220,127.0443927,33.000,2,1.52
04:12:34.300000,1749701554.3548365,37.5989222,127.0443913,33.100,2,1.52
04:12:34.400000,1749701554.4574306,37.5989223,127.0443902,33.100,2,1.52
04:12:34.500000,1749701554.5628543,37.5989225,127.0443888,33.100,2,1.52
04:12:34.600000,1749701554.6549284,37.5989228,127.0443875,33.100,2,1.52
04:12:34.700000,1749701554.7585604,37.5989228,127.0443865,33.200,2,1.52
04:12:34.800000,1749701554.855871,37.5989233,127.0443852,33.100,2,1.52
04:12:34.900000,1749701554.955355,37.5989243,127.0443842,33.000,2,1.52
04:12:35,1749701555.0598245,37.5989247,127.0443830,33.100,2,1.52
04:12:35.100000,1749701555.1566465,37.5989250,127.0443818,33.000,2,1.52
04:12:35.200000,1749701555.2586377,37.5989253,127.0443807,33.100,2,1.52
04:12:35.300000,1749701555.3557527,37.5989258,127.0443792,33.100,2,1.52
04:12:35.400000,1749701555.4569314,37.5989255,127.0443780,33.100,2,1.52
04:12:35.500000,1749701555.5554934,37.5989257,127.0443770,33.100,2,1.52
04:12:35.600000,1749701555.6600358,37.5989265,127.0443758,33.200,2,1.52
04:12:35.700000,1749701555.7569191,37.5989267,127.0443745,33.200,2,1.52
04:12:35.800000,1749701555.8567686,37.5989270,127.0443737,33.200,2,1.52
04:12:35.900000,1749701555.955778,37.5989270,127.0443722,33.300,2,1.52
04:12:36,1749701556.0604913,37.5989273,127.0443707,33.300,2,1.52
04:12:36.100000,1749701556.1559374,37.5989272,127.0443695,33.400,2,1.52
04:12:36.200000,1749701556.255639,37.5989275,127.0443683,33.300,2,1.52
04:12:36.300000,1749701556.357036,37.5989283,127.0443670,33.200,2,1.52
04:12:36.400000,1749701556.46418,37.5989293,127.0443657,33.200,2,1.52
04:12:36.500000,1749701556.5559876,37.5989300,127.0443643,33.200,2,1.52
04:12:36.600000,1749701556.6550288,37.5989303,127.0443633,33.200,2,1.52
04:12:36.700000,1749701556.7556078,37.5989307,127.0443617,33.200,2,1.52
04:12:36.800000,1749701556.8554695,37.5989312,127.0443603,33.200,2,1.52
04:12:36.900000,1749701556.955292,37.5989317,127.0443593,33.200,2,1.52
04:12:37,1749701557.0572643,37.5989315,127.0443582,33.200,2,1.52
04:12:37.100000,1749701557.155936,37.5989322,127.0443567,33.200,5,1.52
04:12:37.200000,1749701557.2550607,37.5989325,127.0443555,33.200,5,1.52
04:12:37.300000,1749701557.3579457,37.5989325,127.0443547,33.300,5,1.52
04:12:37.400000,1749701557.4580355,37.5989327,127.0443532,33.300,5,1.52
04:12:37.500000,1749701557.5569692,37.5989330,127.0443518,33.400,5,1.52
04:12:37.600000,1749701557.6579554,37.5989332,127.0443507,33.400,5,1.52
04:12:37.700000,1749701557.7554743,37.5989335,127.0443497,33.400,5,1.52
04:12:37.800000,1749701557.8560693,37.5989342,127.0443480,33.500,5,1.52
04:12:37.900000,1749701557.9563963,37.5989345,127.0443468,33.500,5,1.52
04:12:38,1749701558.0629113,37.5989350,127.0443458,33.500,5,1.52
04:12:38.100000,1749701558.1565301,37.5989352,127.0443447,33.500,5,1.52
04:12:38.200000,1749701558.2558045,37.5989357,127.0443430,33.500,5,1.52
04:12:38.300000,1749701558.356843,37.5989358,127.0443418,33.600,5,1.52
04:12:38.400000,1749701558.462453,37.5989367,127.0443408,33.500,5,1.52
04:12:38.500000,1749701558.5553148,37.5989368,127.0443395,33.500,5,1.52
04:12:38.600000,1749701558.6559503,37.5989370,127.0443382,33.500,5,1.52
04:12:38.700000,1749701558.757002,37.5989377,127.0443373,33.500,5,1.52
04:12:38.800000,1749701558.8550005,37.5989380,127.0443363,33.500,5,1.52
04:12:38.900000,1749701558.9556453,37.5989383,127.0443347,33.500,5,1.52
04:12:39,1749701559.061008,37.5989385,127.0443335,33.500,5,1.52
04:12:39.100000,1749701559.1556535,37.5989387,127.0443327,33.500,5,1.52
04:12:39.200000,1749701559.2575872,37.5989392,127.0443312,33.500,5,1.52
04:12:39.300000,1749701559.3566651,37.5989397,127.0443298,33.600,5,1.52
04:12:39.400000,1749701559.4557369,37.5989400,127.0443288,33.600,5,1.52
04:12:39.500000,1749701559.5571465,37.5989403,127.0443277,33.600,5,1.52
04:12:39.600000,1749701559.660968,37.5989405,127.0443262,33.600,5,1.52
04:12:39.700000,1749701559.7543912,37.5989408,127.0443250,33.700,2,1.52
04:12:39.800000,1749701559.8570552,37.5989412,127.0443242,33.600,2,1.52
04:12:39.900000,1749701559.9554858,37.5989417,127.0443232,33.600,2,1.52
04:12:40,1749701560.0605497,37.5989423,127.0443220,33.500,2,1.52
04:12:40.100000,1749701560.156043,37.5989428,127.0443212,33.500,2,1.52
04:12:40.200000,1749701560.2563663,37.5989432,127.0443200,33.500,2,1.52
04:12:40.300000,1749701560.355531,37.5989437,127.0443190,33.500,2,1.52
04:12:40.400000,1749701560.4559958,37.5989437,127.0443173,33.500,2,1.52
04:12:40.500000,1749701560.5620382,37.5989440,127.0443162,33.600,2,1.52
04:12:40.600000,1749701560.6540906,37.5989445,127.0443153,33.500,2,1.52
04:12:40.700000,1749701560.7554445,37.5989450,127.0443138,33.500,2,1.52
04:12:40.800000,1749701560.8558257,37.5989453,127.0443127,33.500,2,1.52
04:12:40.900000,1749701560.9550676,37.5989452,127.0443118,33.500,2,1.52
04:12:41,1749701561.0596642,37.5989452,127.0443107,33.500,2,1.52
04:12:41.100000,1749701561.15712,37.5989450,127.0443088,33.500,5,1.52
04:12:41.200000,1749701561.2629385,37.5989445,127.0443080,33.600,5,1.52
04:12:41.300000,1749701561.3576937,37.5989443,127.0443070,33.600,5,1.52
04:12:41.400000,1749701561.4567087,37.5989445,127.0443055,33.600,5,1.52
04:12:41.500000,1749701561.5574524,37.5989448,127.0443042,33.600,5,1.52
04:12:41.600000,1749701561.665264,37.5989448,127.0443033,33.700,5,1.52
04:12:41.700000,1749701561.7558758,37.5989448,127.0443022,33.700,5,1.52
04:12:41.800000,1749701561.856499,37.5989450,127.0443007,33.700,5,1.52
04:12:41.900000,1749701561.9572468,37.5989450,127.0442992,33.700,5,1.52
04:12:42,1749701562.061443,37.5989448,127.0442985,33.700,5,1.52
04:12:42.100000,1749701562.1557631,37.5989450,127.0442973,33.600,5,1.52
04:12:42.200000,1749701562.2664087,37.5989455,127.0442957,33.600,5,1.52
04:12:42.300000,1749701562.3556156,37.5989455,127.0442947,33.700,5,1.87
04:12:42.400000,1749701562.4550412,37.5989457,127.0442935,33.600,5,1.87
04:12:42.500000,1749701562.5559833,37.5989455,127.0442922,33.500,5,1.87
04:12:42.600000,1749701562.6557221,37.5989457,127.0442905,33.600,5,1.87
04:12:42.700000,1749701562.7560704,37.5989458,127.0442898,33.600,5,1.87
04:12:42.800000,1749701562.8563669,37.5989462,127.0442888,33.600,5,1.87
04:12:42.900000,1749701562.9555933,37.5989465,127.0442873,33.600,5,1.87
04:12:43,1749701563.0626209,37.5989468,127.0442862,33.600,5,1.87
04:12:43.100000,1749701563.1567724,37.5989473,127.0442853,33.600,5,1.87
04:12:43.200000,1749701563.2564375,37.5989475,127.0442845,33.700,5,1.87
04:12:43.300000,1749701563.3599975,37.5989477,127.0442832,33.700,5,1.87
04:12:43.400000,1749701563.4570568,37.5989480,127.0442820,33.800,5,1.52
04:12:43.500000,1749701563.5575988,37.5989482,127.0442807,33.700,5,1.52
04:12:43.600000,1749701563.6707191,37.5989487,127.0442797,33.700,5,1.52
04:12:43.700000,1749701563.7578843,37.5989490,127.0442785,33.800,5,1.52
04:12:43.800000,1749701563.8555593,37.5989493,127.0442775,33.700,5,1.52
04:12:43.900000,1749701563.9559226,37.5989495,127.0442765,33.800,5,1.52
04:12:44,1749701564.0650742,37.5989497,127.0442753,33.700,5,1.52
